female,urban,edu,exp,wage
0,1,1,33.38259125,109402.5938
1,0,1,14.0508461,89223.86719
1,1,3,NA,74421.36719
1,1,4,0.984822869,84248.14844
0,1,2,21.38782692,NA
1,0,3,0,NA
0,1,2,28.1266613,NA
0,0,2,NA,70272.98438
0,1,NA,10.47337914,116841.8828
1,1,3,30.28319931,NA
0,1,2,17.70112419,131844.75
1,0,2,11.46753597,42886.79297
1,0,1,20.29811478,110262.8984
1,0,2,NA,57817.44922
1,0,1,18.6606617,70677.02344
0,1,2,28.01150131,NA
1,0,1,13.22165394,24057.33398
1,1,3,3.78758812,NA
0,0,2,11.58017063,48935.63281
0,1,4,25.14084053,188249.2813
0,0,1,27.73059273,50153.30859
0,1,2,NA,48988.70703
0,0,2,40.65503311,105348.1563
1,1,3,NA,78839.71875
1,1,4,9.18905735,94072.35156
1,1,4,4.486147881,94180.23438
1,1,3,2.839440823,NA
1,1,3,37.70266724,82604.89063
1,1,1,0,0
0,1,NA,11.1502552,42513.14453
1,1,2,5.764681816,53397.40234
1,1,3,10.38863945,123257.7031
0,1,2,14.62077713,114294.2344
0,1,1,2.823662281,66813.61719
1,NA,2,3.957254887,34203.75781
0,1,2,7.705646992,72935.45313
1,1,3,4.435711384,NA
0,NA,4,8.646518707,105457.7422
0,0,3,NA,51122.42578
0,0,2,28.12014198,43769.94531
1,1,3,12.67428112,67719.74219
1,1,2,15.56184101,41682.22656
0,1,3,17.5766201,114091.0703
0,0,2,0.371013939,0
0,0,3,12.91377354,79525.14063
1,1,2,NA,NA
0,1,2,19.86569595,108660.7969
1,1,3,33.48557663,105747.5313
1,1,2,21.86416245,14054.75977
1,1,NA,NA,31243.64258
0,1,4,1.78791976,71948.17188
0,1,4,13.7596817,NA
0,1,2,29.75697899,NA
0,1,3,15.42579746,NA
0,0,2,24.16811943,NA
1,1,2,16.99650574,53219.63281
1,NA,3,16.83806992,71808.14063
1,1,4,10.72360325,66772.74219
1,0,2,16.17377281,82245.67969
1,1,3,16.27825546,62226.82031
1,1,4,5.99471283,5972.529785
1,1,2,14.61771297,46530.42188
1,NA,4,20.82806015,74998.03125
0,1,1,NA,53978.86719
1,1,2,18.47614098,14505.63574
0,1,NA,0.281117588,28024.24219
0,0,3,22.7778759,100357.6406
0,0,3,33.83335114,148705.8594
0,NA,3,26.46871758,83775.82031
0,1,2,5.16340065,99880.45313
0,0,3,30.21867752,NA
1,0,1,11.57834625,60475.82813
0,1,2,10.71313286,86505.42188
0,NA,3,11.85349083,49393.79297
0,1,3,20.93447495,111066.8906
1,0,1,8.013785362,31194.70898
1,1,4,NA,93640.875
0,1,4,18.51593971,NA
1,1,4,10.52415562,95020.54688
0,NA,2,20.59817123,NA
1,1,2,4.002864361,36948.01953
0,0,2,29.63149452,150551.1563
0,1,NA,8.891751289,89572.91406
1,1,3,3.295173883,NA
1,0,1,30.87647057,62767.62109
0,1,3,27.78824425,107556.4922
1,1,4,14.9465189,135267
1,1,3,20.15615082,NA
1,1,4,12.16707993,98495.22656
0,NA,4,0,93928.67969
1,1,2,27.56009102,104058.1484
0,NA,3,27.82132721,105937.1172
1,0,3,7.364964485,100897.0078
0,0,1,12.45432281,NA
0,1,2,2.293984175,85269.94531
1,1,4,NA,108911.9609
0,1,2,14.20673561,177388.8125
1,0,2,13.86911201,NA
0,1,1,11.53693008,59057.05469
0,0,3,18.5698204,137990.7188
1,1,3,10.20837212,74150.09375
0,0,NA,13.96221542,65461.83984
1,1,2,22.01090813,44551.71484
0,0,2,13.88650322,NA
1,0,2,14.40157986,23762.49023
1,0,3,11.31575298,24206.33008
0,1,1,12.49560928,50834.65625
0,1,4,17.0846653,81952.17188
1,1,3,14.49423981,70917.94531
0,0,4,12.63375854,122476.9922
0,0,2,26.06866074,90144.30469
0,1,3,0.314025223,57497.90234
0,1,3,12.18640327,146897.4375
1,1,2,22.81662941,1331.300171
0,1,2,16.48152351,80055.64844
0,0,3,15.35907745,42094.21484
1,0,3,3.993783236,NA
1,NA,NA,17.77643204,70600.23438
0,0,1,3.604463577,51883.00391
1,1,2,28.65405846,129975.7813
0,1,2,23.84102058,85329.14063
0,1,1,32.62229538,145884.6094
1,1,3,14.3772707,79779.0625
0,1,2,8.596123695,64971.51953
1,1,2,6.117327213,102741.5547
1,0,NA,0.809134662,55808.56641
0,NA,3,19.70436478,159008.0781
0,1,3,43.19894409,110236.0234
0,0,3,4.260670662,0
1,0,1,NA,10158.53906
1,0,1,26.86395264,85392.625
0,1,3,19.7171402,98574.84375
0,1,3,3.401808023,44448.39844
0,0,2,3.607584953,80682.53906
1,0,1,7.617192745,53607.16016
0,1,2,5.996079922,59196.01563
0,0,1,25.23033142,39256.8125
1,0,1,1.480995774,18577.94336
1,NA,4,1.839415073,87896.45313
1,0,2,NA,27944.58984
0,0,3,18.50429344,131836.7188
0,NA,1,27.51527977,NA
0,1,1,25.08062172,93704.6875
1,1,NA,9.95788765,48164.94531
0,0,3,24.72871399,51856.20313
0,1,1,28.18276596,109155.3906
1,0,3,16.88303566,8090.227539
0,1,2,28.76131248,NA
0,1,3,1.518843532,81047.82031
1,1,2,10.73212147,27086.83203
1,NA,2,4.453662872,42246.58984
0,1,3,19.89565086,75064.08594
0,NA,1,12.90938377,77742.11719
1,0,1,2.393613577,24399.49219
1,0,2,11.7848587,0
0,1,2,0,94689.375
0,1,NA,28.35899925,102303.8984
1,1,3,8.315869331,62691.63672
0,NA,3,16.67265129,80692.04688
0,1,1,16.65896416,67549.69531
1,1,3,6.34857893,91075.25781
0,0,3,21.33141327,125061.9297
1,0,1,23.46196556,15375.02148
1,1,3,1.309344411,42840.49609
0,1,NA,12.41355991,106207.8359
0,0,2,0,0
1,1,4,3.757871151,66192.38281
0,1,3,24.22374153,159617.8438
0,0,NA,19.86157036,70074.53125
1,1,3,20.81733131,55961.54688
0,1,2,15.43267822,95860.32813
0,0,3,23.76877785,90787.86719
0,1,3,21.41889572,36054.76172
1,0,2,18.13532448,52588.24609
0,1,2,11.24086666,38236.76953
0,NA,1,0,1400.622559
1,1,NA,2.128654242,54257.60938
0,1,2,14.86002064,25684.43945
0,0,2,19.30237389,66450.26563
0,0,1,8.787773132,32128.50391
0,1,1,3.067483187,26989.9375
0,1,3,22.4346199,135777.7188
0,NA,3,17.16563988,143125.5625
0,1,2,6.561108589,59632.49219
1,1,3,17.92139053,37617.21875
0,0,1,37.41139603,94497.375
1,1,2,NA,7682.015625
0,1,3,20.68296242,65136.10156
1,1,NA,0,49318.24609
0,0,3,0,56091.46875
1,NA,2,38.41555786,99258.67969
1,1,2,3.207424164,56843.83594
0,1,1,35.30845642,68515.78125
1,1,2,22.58744049,41011.32031
1,0,2,25.71763802,93494.63281
1,1,1,20.26176071,46867.10547
1,1,3,27.86412239,83667.88281
1,1,3,NA,17660.17578
1,1,3,36.33863449,74060.60938
1,0,1,32.74919891,105853.1953
1,NA,3,5.557994366,116170.9531
0,1,2,NA,111215.4453
0,1,2,9.148047447,NA
0,1,2,23.87251854,81116.77344
1,NA,3,14.99133396,58087.25391
0,0,2,20.67885208,76828.75781
1,1,3,14.321908,NA
0,1,2,NA,100443.1563
0,1,3,23.77462196,136082.5313
1,1,3,0,NA
1,0,2,10.40671825,57860.10156
0,NA,2,7.642656326,100482.7813
1,0,1,2.944561958,101556.4297
0,1,2,27.05220604,91255.82031
0,1,1,19.22948456,32957.73828
0,0,NA,3.93537879,368.3630066
0,0,4,0,NA
1,0,2,11.29861927,61752.36719
1,1,3,15.803092,113923.8672
0,1,1,17.15411186,22610.38867
1,1,3,16.85065651,111301.7734
1,1,3,0,24458.45898
0,1,3,26.91567993,89850.79688
1,1,3,3.706748009,81621.35938
1,1,2,15.21331215,52183.05859
0,0,3,18.94074059,37727.07813
0,1,1,20.93785477,75724.75
0,1,2,8.743867874,48310.62891
0,NA,1,38.64445114,90566.64063
1,1,3,0.153327808,8842.279297
0,1,2,25.0716877,NA
1,1,2,19.67684364,94953.29688
1,1,4,1.376886725,101378.8281
1,1,4,0,NA
0,1,2,27.2215786,136376.5313
0,0,1,15.30374432,89711.1875
1,0,2,15.36459446,67839.72656
1,1,2,0,7094.960938
1,1,4,8.527681351,85480.04688
0,1,1,11.22281837,53873.64063
1,1,2,2.158531427,33191.42578
0,0,4,20.07032013,115866.3438
0,1,NA,22.65756416,120494.4531
1,1,4,0,58341.86328
1,1,4,6.937530041,17246.26953
1,1,4,NA,66846.14063
0,1,2,11.78199005,66171.17188
0,0,1,18.45215607,72868.375
0,0,2,16.26488686,28485.4043
1,0,2,NA,49522.40625
1,1,3,24.2138195,106065.7109
1,0,3,7.692825794,102089.9766
0,0,2,17.47322273,48619.27344
0,1,1,46.35373688,198598.5625
1,1,1,12.41695499,NA
0,1,2,1.37141633,25882.74023
1,0,2,5.109174252,59539.25391
0,1,1,26.59852982,57172.12109
1,0,1,NA,51102.92969
1,1,2,28.04985046,35033.875
0,1,NA,20.9204216,21099.07422
1,0,1,NA,NA
1,0,3,19.70184898,129644.9219
1,1,3,19.86803818,15754.61914
0,1,NA,29.71105003,66093.78906
0,0,2,8.773130417,13241.45703
0,1,3,5.82266283,NA
0,1,2,30.51116753,41477.43359
0,1,2,25.41168976,86434.32813
0,1,3,14.6677494,96893.21094
0,1,3,30.22646713,93671.49219
1,1,2,13.85891724,7732.791016
1,1,3,0,93807.45313
1,1,4,5.994401932,46786.73828
0,0,2,13.98295021,68470.875
1,1,NA,0,92290.39063
0,1,2,39.94538879,134462.6719
1,0,1,20.28341675,87364.39063
1,0,1,17.37132454,72280.39063
1,1,4,NA,56947.07813
0,0,NA,NA,86605.99219
1,1,3,10.27231598,64600.84375
1,1,2,3.654696465,NA
0,0,NA,6.69704628,97599.40625
0,1,NA,31.76413918,62946.58594
0,0,4,NA,NA
1,1,3,NA,0
0,1,2,21.84217834,137005.5
1,1,4,NA,108776.1875
1,1,3,7.14413929,0
0,0,4,17.08209801,69147.19531
1,0,2,21.65484619,43898.6875
1,1,3,19.74077415,54517.31641
1,1,2,NA,40977.15234
0,1,3,26.07725143,142639.9219
0,0,2,28.59151649,91577.64063
0,1,1,0,52430.72266
0,0,2,20.69289589,99850.14844
0,0,1,6.694220066,17412.12891
1,1,3,13.69402885,88707.09375
0,1,NA,8.047996521,99470.35156
0,1,3,35.4254837,NA
1,0,3,16.87131882,136026.0938
1,1,2,13.84721756,72222.41406
0,NA,2,22.05077553,64379.17188
0,1,NA,18.57083511,104773.3281
0,NA,2,17.47303391,87786.84375
1,0,3,20.50086975,96355.47656
0,1,1,35.12263489,68204.28125
0,0,NA,9.853265762,64595
1,NA,3,0,68584.95313
0,1,1,24.77252579,54777.05078
0,1,3,28.50847054,135192.3125
1,1,3,7.234014511,55558.47656
0,1,2,15.08162689,111035.5156
1,1,4,15.3014822,39584.14063
0,0,3,13.06342983,117009.3125
0,1,1,8.681401253,58430.99609
0,1,1,7.279699326,34816.05469
1,0,2,10.44124126,61112.07422
1,0,3,11.26597595,70325.625
0,0,3,19.85693932,104956.4766
1,1,4,20.52120018,NA
0,1,3,18.05778313,78294.17188
0,0,3,0,43961.40234
1,1,3,14.99953651,NA
0,1,2,26.33821106,129825.125
0,1,1,21.64786148,NA
0,1,2,24.25064468,115854.0156
1,NA,2,NA,54210.07031
1,0,NA,14.13689995,77514.875
1,1,4,7.592765331,61369.26172
1,1,3,0,NA
1,1,3,22.48982811,140641.3281
1,1,4,1.15306747,45168.84766
0,0,1,22.86627197,0
0,1,2,13.85968113,107256.2031
0,0,4,14.22461605,102842.8984
1,1,3,0.50831157,7046.543457
0,0,2,29.21460533,115533.0547
1,0,2,2.174435616,37007.25
0,1,2,12.08921432,35758.29688
0,0,3,15.64011765,115549.1484
1,1,3,18.75102043,66826.28125
0,1,1,10.95656013,32428.60938
1,1,2,19.31405449,135077.4531
1,0,1,23.77907562,105688.6484
1,1,2,8.079602242,29623.86133
1,1,2,0,54287.76172
0,1,3,29.46173477,131841.9688
1,NA,2,12.31024456,57477.32031
0,1,NA,13.38537216,13365.92773
1,0,1,19.91190147,12159.24609
0,NA,NA,15.18606567,50849.51953
1,0,3,2.188793898,50260.25781
1,0,2,30.91546249,40235.60156
0,1,1,36.76264954,117386.0234
1,1,2,6.689362526,3554.663818
0,1,1,14.93080521,28687.93945
1,0,2,1.13502121,57599.41016
0,1,1,4.147732735,88416.78906
1,0,1,17.68828201,3319.848389
1,NA,4,NA,NA
0,1,3,18.96527672,87359.01563
0,1,1,23.75551987,125117.9297
0,1,3,NA,90300.28125
0,0,3,NA,NA
1,1,NA,13.54841232,58728.30859
0,NA,3,22.57082558,106455.2031
1,1,NA,28.01641464,NA
0,1,3,44.73686218,134003.0625
1,1,NA,NA,128306.2891
1,1,1,22.97941399,51000.66797
0,1,NA,13.54706192,47324.21875
0,0,2,13.32357597,25726.5332
0,1,4,18.30357552,95509.27344
1,NA,2,32.66675186,95707.61719
1,1,3,7.913917542,46372.03125
1,1,4,NA,88266.46094
1,1,2,16.46935272,0
0,0,3,NA,65736.28125
1,1,4,5.844353676,46520.32422
0,NA,1,6.225736618,22016.30078
0,1,2,19.12766075,97153.09375
1,1,3,6.761069298,65876.80469
1,1,2,NA,78892.375
1,1,2,20.02710724,67643.82031
1,0,NA,26.28170776,NA
1,1,3,14.47685528,49002.26172
1,1,2,10.09604931,27498.78125
1,1,2,13.32453346,50832.08203
0,0,NA,NA,78709.35156
1,1,NA,8.16639328,48344.20313
0,1,1,27.25413132,71605.34375
0,0,2,19.64094543,74308.67188
1,NA,2,28.73324776,103543.6875
0,0,2,17.12018776,95188.875
0,1,2,15.65169048,29383.46875
1,1,3,11.39742374,34522.18359
0,1,3,13.1279707,92792.78125
0,1,3,14.85907173,97566.46875
1,0,3,2.964544296,NA
1,0,1,NA,29331.30859
0,1,4,34.28647232,NA
0,1,3,31.60795784,145142.9375
0,0,2,25.99331474,85459.23438
1,NA,1,18.4634304,57720.16797
0,0,2,24.8562088,132184.0938
0,0,1,19.39764214,3668.895508
0,0,2,25.05008125,102551.9688
0,0,2,25.77478218,87117.08594
1,NA,2,0,0
1,0,1,21.69184303,39409.94922
1,1,3,NA,105600.3828
1,NA,1,21.47521782,24869.51367
1,0,1,21.05043602,81423.35938
1,0,1,10.90564919,16181.29395
1,1,2,13.16391468,79842.57813
1,1,3,7.320600033,53334.35547
1,0,1,14.97480679,31674.60938
0,1,2,17.79679298,84270.21875
1,1,4,NA,90123.83594
1,0,2,12.64877987,45756.67969
0,0,2,24.02628708,105794.1406
1,1,2,21.34643364,89242.58594
1,1,NA,9.628706932,110862.8672
0,1,3,11.50772762,NA
0,NA,2,21.15936089,26792.10742
1,1,2,18.92636871,63452.3125
0,0,2,17.28544998,111427.9297
1,0,3,20.44709015,93803.17188
1,1,NA,18.90244675,34502.9375
0,0,1,17.15037155,2155.825684
0,NA,1,3.373268366,38499.71484
0,0,2,14.17055511,84342.89844
1,0,1,7.768363476,18324.62109
1,1,2,10.53138351,83778.96094
0,0,2,NA,71657.875
1,1,2,3.491503477,65675.45313
0,1,NA,NA,120770.0781
0,1,4,8.607363701,125122.0703
1,1,NA,20.91194916,82751.73438
1,1,2,8.775043488,24021.61914
1,NA,1,22.67484283,13089.43945
1,1,4,6.7236619,145644.9844
0,0,1,31.9773941,55547.35156
1,1,3,15.36287117,94802.58594
1,1,3,19.78146172,51339.64453
0,0,1,10.70510101,86376.09375
0,0,NA,27.8444767,109685.5
0,1,3,28.28612137,NA
0,1,1,29.67117882,108131.2344
1,1,1,19.06111336,63156.25781
0,0,2,16.9793644,NA
0,1,2,32.16051865,91998.03906
1,NA,3,13.69462585,75851.75781
0,0,2,14.12702465,94106.83594
1,1,NA,6.419205666,60071.5625
0,1,2,10.23234177,70609.86719
0,1,2,26.28245544,25946.0332
1,0,3,19.04796219,93721.79688
1,0,NA,6.260885715,0
1,1,NA,4.370479584,56064.18359
1,0,2,11.54517937,50615.37891
1,1,3,5.286231041,12951.42578
0,0,3,NA,64158.32813
1,1,3,20.15937233,70361.73438
1,0,2,17.30625534,53755.24609
0,1,NA,NA,63655.36328
0,1,2,28.1399231,171575.1875
1,1,3,9.284749985,16860.69531
1,1,4,14.31543636,104791.875
1,1,3,0,20522.5625
1,NA,1,0,34184.07422
1,NA,3,NA,12837.55762
1,1,3,1.501159191,36756.44141
0,1,3,38.35935593,125171.9063
0,1,4,31.79410362,119433.0391
1,0,NA,14.7448101,62492.70703
1,1,NA,25.65900993,55082.32031
1,1,3,3.840473175,20492.31641
1,0,2,22.05575562,78245.97656
1,1,2,20.03733063,NA
1,NA,3,5.169015408,35025.02734
1,1,2,21.79858398,69961.9375
0,1,3,21.96889305,NA
1,0,2,28.12216568,123096.2188
1,1,2,27.82915306,101497.9297
1,1,3,2.839819431,38262.92188
1,0,2,0,0
0,0,3,8.62847805,95790.55469
1,1,3,11.50916195,53223.44922
1,NA,3,12.90194893,40276.01953
1,0,3,17.68114853,NA
1,1,2,8.071195602,49844.80859
0,NA,3,5.14991045,52346.12891
1,1,2,17.86281395,66676.60938
0,1,1,13.00021553,27570.33398
1,1,3,27.91409302,82098.38281
1,NA,3,17.59432793,69630.52344
0,NA,1,NA,130729.6797
0,1,3,26.00741196,85665.92969
0,1,3,13.78211594,83180.34375
1,1,NA,NA,36643.14453
0,1,2,13.69401741,38494.125
0,NA,2,13.60728359,115518.7188
1,0,1,20.60031128,20612.5918
0,1,3,22.35877609,120228.4766
1,1,2,25.55862617,17929.19727
0,0,2,0,40716.02734
0,NA,2,6.316313267,67271.96875
1,1,1,16.75642776,4024.226074
0,0,1,27.95758629,138095.2656
0,1,2,3.827234268,45159.12109
1,0,2,18.86378288,41867.28906
0,0,1,29.59500122,85097.52344
1,1,NA,23.27830696,68983.17188
1,1,3,24.97628975,104478.9844
1,1,3,3.682817936,25981.79297
1,1,2,15.74461842,40638.99219
0,0,2,24.18564606,88574.71094
0,0,2,11.31093407,44775.88672
1,1,3,23.51125908,NA
0,0,2,0,NA
0,1,2,6.65213728,55946.07813
0,1,2,12.51156235,113042.7813
0,NA,2,24.34926224,82439.10156
1,0,1,39.35977554,112014.8516
1,1,2,3.426337481,0
1,0,NA,0.406068325,0
0,0,3,20.83679581,NA
0,0,2,0,54710.73438
1,0,1,8.318021774,15696.87598
1,NA,1,8.725985527,85278.25
0,0,2,12.13891983,44532.89063
0,1,2,NA,56988.02734
0,0,1,18.49596405,34787.54688
1,1,2,27.65367699,35964.42188
1,1,4,6.451433659,NA
0,NA,2,24.3256588,126932.0469
1,1,4,9.149333,63334.77734
0,0,1,15.76344395,18297.77344
0,1,NA,18.61650848,102094.5625
1,0,4,22.71407127,78916.32031
1,1,3,23.02055168,77582.21094
1,NA,2,18.07573128,79697.97656
1,0,2,1.871405005,48135.10547
0,0,3,23.42285156,90465.32813
1,1,4,19.21796989,46708.24609
1,0,2,NA,96311.76563
0,0,2,18.14132881,NA
0,1,2,8.341851234,55262.81641
0,1,1,NA,62389.48828
0,1,3,13.33281708,87119.59375
1,1,3,17.80353928,100591.3672
1,1,3,NA,103520.1797
0,1,2,0,35978.78125
1,1,4,18.68556023,NA
1,0,2,17.00699043,4105.562012
1,1,4,22.30785751,70963.91406
0,1,1,11.48390961,34607.76953
0,1,2,17.78369522,83533.36719
0,NA,3,12.53595352,94647.67969
0,0,2,8.051804543,NA
1,1,4,30.08554459,129229.9063
0,1,2,14.29384613,106645.625
1,1,1,20.16627502,83113.78906
0,0,2,29.8955307,NA
1,0,2,13.29649734,69598.74219
0,1,NA,21.93679237,120497.7109
1,0,2,8.59087944,13153.9209
1,NA,1,18.75540161,28399.83398
0,0,2,10.96105385,67161.03125
0,1,3,16.75689125,107098.2031
0,1,2,25.36487579,89202.95313
1,1,3,10.71383953,137886.125
1,1,3,24.31506157,82108.70313
0,0,3,21.70030022,192309.8594
1,0,2,17.88431549,10077.19141
0,0,3,8.820314407,59451.07422
0,1,1,9.834046364,63447.53516
1,NA,2,12.57907009,NA
0,0,3,20.02024269,NA
1,0,1,17.90437317,22606.35352
0,1,4,17.35687637,171274.8281
0,1,NA,14.94312763,183277.5938
1,1,3,NA,90231.30469
1,1,3,3.286156893,59175.41797
1,1,NA,0,NA
0,0,4,23.42146111,189351.4219
0,1,2,NA,80898.97656
0,1,NA,13.19505405,81756.47656
1,0,3,NA,56856.23438
1,1,1,NA,67066.39063
1,1,3,22.21631622,27525.70117
1,1,2,22.53938293,48671.73047
0,1,3,7.302970409,81438.17969
1,0,NA,30.39981461,89424.36719
1,0,2,27.46272278,90630.07813
0,0,3,7.225896358,92014.76563
0,1,2,15.92604065,93836.78906
0,NA,1,21.77851868,42699.70703
1,1,3,13.47655296,NA
1,1,4,13.61085987,98282.88281
0,1,NA,0,41977.23438
1,1,3,0,65106.96875
1,0,NA,17.6649456,38624.13281
1,0,2,1.212390304,41877.54297
0,1,3,18.29090691,134834.3125
1,0,1,5.686069965,0
0,1,2,20.57732201,NA
1,NA,1,13.26275063,39763.45313
0,1,3,21.13722229,69251.60156
0,0,2,10.98087597,58552.39063
1,0,1,19.06965446,87338.16406
1,0,2,6.233119488,28021.70508
1,1,3,3.30560708,NA
1,1,4,10.76253033,110362.0547
1,1,2,6.452115536,0
1,NA,3,25.7712822,77453.17969
1,1,3,NA,82113.64063
1,0,1,12.14321613,0
0,0,2,NA,108518.3359
0,0,2,34.81570435,NA
1,1,NA,13.7292366,82872.45313
1,0,2,NA,9013.24707
1,1,1,9.009522438,19614.63281
1,0,NA,23.93263626,93109.11719
1,1,3,14.79663944,98751.95313
0,0,3,8.167204857,80235.9375
1,1,NA,2.198937654,44444.46484
1,1,4,4.280056953,92143.10938
0,0,2,25.78267097,123578.3281
1,0,2,0.643165171,70307.17188
0,0,4,NA,120174.1094
1,1,4,16.86663437,64456.375
1,1,2,15.93950844,79499.19531
0,NA,3,18.57411957,NA
1,0,NA,15.3968277,34480.83984
1,1,3,NA,121249.5703
0,1,2,NA,115954.3906
1,1,3,13.85470104,39712.78516
0,1,1,15.54944611,65086.58203
0,1,2,0,7363.237793
0,0,2,12.15796089,83384.42188
0,1,2,37.65275574,NA
0,1,3,18.58665085,NA
1,0,3,22.68395996,56619.15234
0,1,1,0,105438.2813
1,1,4,17.87254333,128137.8594
0,0,2,33.48616028,86428.42188
1,0,2,2.348166943,4921.874512
1,1,3,NA,52842.09766
1,0,2,3.113566399,0
1,1,NA,0,45841.97266
1,0,1,12.484519,0
1,1,1,9.733934402,11510.73438
0,1,1,9.617066383,28468.34961
0,1,3,27.96949387,99468.80469
1,0,1,0,56195.32813
0,1,3,15.55425072,106250.5703
0,1,2,14.80524445,74746.875
0,1,NA,29.7208519,108955.9219
0,1,1,5.709312916,111370.9844
0,0,4,25.96629524,83395.375
0,1,2,5.48195076,50670.51172
1,0,2,NA,47281.375
0,1,1,NA,57829.85547
1,NA,3,3.458877802,57609.26172
0,NA,1,7.454633713,84102.82813
1,0,2,0,58520.30469
0,0,2,NA,143646.1094
0,0,3,8.260605812,66009.90625
1,1,NA,24.92251396,53359.82031
0,0,1,NA,NA
1,1,3,2.188078642,36883.09375
0,1,1,9.096935272,0
0,1,3,NA,44474.37891
1,1,3,24.19190788,121833.3203
1,1,3,NA,23512.34375
0,NA,NA,11.49844646,131929.9063
0,1,2,27.76231956,98301.8125
1,1,NA,NA,38774.00781
0,0,2,12.82677746,32610.17578
0,1,3,16.61249352,77779.10156
1,1,3,7.572156906,29048.38086
1,1,3,18.28858948,89873.9375
1,NA,2,6.27801466,70070.89844
1,1,3,8.138344765,101029.0391
1,0,2,18.50739479,105082.3984
1,1,2,6.826804638,45700.82813
0,0,2,20.56274986,33914.86328
1,1,2,NA,NA
1,1,4,6.724089146,50191.42578
0,1,1,32.08697891,81987.07813
1,1,3,0,0
0,1,2,4.27407074,NA
1,1,4,30.49910164,97749.75
0,0,3,23.71215248,NA
1,1,4,0,NA
1,1,NA,4.41749239,43086.19922
0,0,2,NA,198996.0469
1,1,3,18.15960693,53118.41797
0,1,3,30.82607269,135864.8438
0,1,1,6.783634186,43387.06641
1,1,3,9.005702972,72575.99219
0,0,3,12.55794907,107652.8438
1,1,4,10.64184761,39107.44141
1,1,NA,7.839812756,41467.375
0,0,NA,17.0973568,56959.49219
1,1,3,6.761382103,83565.51563
0,1,NA,NA,73531.66406
0,1,3,0,0
0,1,2,11.73226452,47377.22266
0,1,NA,30.41787148,97310.58594
0,0,2,0.537677348,NA
0,NA,3,5.978939056,NA
0,NA,2,26.92416573,43162.16016
1,0,2,16.91651154,79554.70313
0,1,2,12.32378483,89020.0625
0,1,3,6.146202087,NA
1,1,3,6.630810738,85831.25
0,1,2,38.23523712,55016.40234
0,1,3,15.16595364,97678.20313
0,1,3,25.67269707,137265.1563
1,0,3,NA,56630.89453
0,1,2,11.79710197,57894.85547
0,0,1,24.79153824,78564.75
0,1,2,24.38944626,119242.7188
1,1,2,12.95747566,30978.85156
1,NA,2,5.018673897,102681.9844
0,1,NA,23.22472572,145675.5781
1,1,3,NA,61314.51172
0,1,4,NA,NA
1,1,2,0,18787.14648
1,1,3,11.43726254,91838.22656
1,NA,3,5.682403564,99184.14844
0,1,3,30.62616158,NA
0,1,2,24.37931252,108168.4297
0,1,2,15.70010567,55500.33984
0,1,4,20.94723892,112638.7344
0,0,2,NA,139492.3125
1,0,1,15.64341736,48707.64844
0,1,3,15.26224899,62991.89063
1,1,3,11.23882484,64445.00781
0,1,2,8.924898148,NA
1,1,NA,0,6231.746094
0,1,1,NA,42355.94922
0,1,2,20.57431221,131359.5938
1,1,NA,20.43958855,96456.9375
0,0,2,7.271629333,56518.89453
0,1,2,14.07843971,NA
0,1,3,18.82623863,89493.32813
1,1,NA,11.12947655,120451.9844
0,1,NA,35.16820526,146070.2969
0,0,1,27.73345757,103669.9609
0,1,3,23.05901146,100723.4844
1,1,NA,13.5384016,151221.2813
1,NA,2,14.10778904,74633.74219
1,0,3,12.28499699,28302.87305
1,1,3,0.932559669,NA
1,0,3,14.57128716,84271.67188
1,1,3,13.56519222,55935.08984
1,1,4,3.804839134,111003.2344
1,0,2,31.99305344,83899.57813
0,1,2,20.10607338,51155.78516
1,0,2,0,16409.68359
1,1,2,16.73763084,91162.16406
1,0,2,31.73429489,29470.15625
1,0,1,10.31736374,53740.89453
1,1,2,7.644517899,33105.29688
0,1,2,12.84149551,15010.5293
0,1,2,NA,43212.84766
1,1,2,17.66663933,58747.03125
1,1,3,13.94076729,100199.4609
0,0,3,7.598864079,90439.69531
0,1,2,14.00922298,114132.1719
0,1,2,NA,97616.34375
1,0,1,9.520998955,0
1,0,2,16.75435638,74915.76563
1,1,4,16.85810852,62247.83203
0,1,3,5.470970631,54572.62891
1,1,4,21.77025986,71643.55469
1,1,4,8.004307747,98472.14844
0,1,3,20.47884369,100472.1719
0,1,2,29.99982262,151622.8125
1,1,3,NA,0
0,0,2,24.26615143,110596.3672
0,1,3,5.602873802,76448.29688
0,1,2,0,26706.47266
0,1,2,12.08083057,NA
0,0,NA,19.73522758,61681.03125
1,0,NA,17.76183891,78541.01563
1,1,4,5.081596851,89641.67188
0,0,3,13.78153706,104030.8359
0,0,2,28.11660576,73113.41406
0,1,3,20.0918808,101055.4141
0,1,3,7.315995693,101689.8594
0,1,4,11.76828289,126580.2734
0,1,3,10.05250263,NA
0,1,2,9.07450676,74510.96094
1,1,3,NA,62041.20703
0,1,2,26.71386909,81313.0625
0,1,1,12.31912613,71906.50781
0,0,NA,10.60147953,94206.85156
0,0,3,19.95671844,107712.8672
1,1,3,23.78603745,102461.875
0,1,NA,NA,102951.1875
1,0,2,NA,12745.05859
1,0,1,NA,30920.84961
1,1,3,0,35189.17188
0,0,3,0,98189.44531
1,1,2,17.70788002,96554.88281
1,1,4,8.191617966,52768.28516
